8bafbc45-c93e-371d-b7a6-c874f73ac481,1,analyst [at] Bennet Distributors/ Spi Group [from] 1996-06-01 [to] None,5
69ac51e7-db29-3698-9b19-2775ccc1e53c,8,CMM Operator [at] Precision Castparts [from] 2008-02-01 [to] 2009-07-01,0
69ac51e7-db29-3698-9b19-2775ccc1e53c,9,CMM Operator [at] Precision Castparts [from] 2009-10-01 [to] 2012-05-01,0
696bb5ad-c6b9-347f-8abc-ce8f3f58b5ee,4,"Assistant Professor [at] Chaudhary Ranbir Singh Univesity, Jind [from] 2014-07-01 [to] None",7
fee81f19-1432-3983-a198-cca9937a5fab,1,部门副经理 [at] 中国农业生产资料集团公司 [from] 1996-07-01 [to] 2009-03-01,2
fee81f19-1432-3983-a198-cca9937a5fab,3,副总经理（Vice General Manager） [at] 中农立华生物科技股份公司（SinoAgri Leading Biotech Co.） [from] 2009-03-01 [to] 2010-10-01,2
fee81f19-1432-3983-a198-cca9937a5fab,4,"副总经理（Vice General Manager） [at] 中化化肥有限公司，作物技术部（SinoChem Fertilizer Co.,, Cropscience BU） [from] 2010-10-01 [to] 2012-03-01",2
fee81f19-1432-3983-a198-cca9937a5fab,5,"Commercial Manager, Greater China [at] Chemtura China Holding Co. Ltd. [from] 2012-12-01 [to] 2015-07-01",2
fee81f19-1432-3983-a198-cca9937a5fab,6,"中国区业务发展及战略合作经理（Business Development & Strategic Partnership Manager, China Region） [at] 龙灯作物科学有限公司 [from] 2015-11-01 [to] None",2
fee81f19-1432-3983-a198-cca9937a5fab,7,业务发展经理 [at] 先正达（中国）投资有限公司 [from] 2017-11-01 [to] None,2
55ae0fdd-b103-3bc5-a47c-229055904214,2,Equipment dispatcher [at] Deutscher Container Dienst Rotterdam [from] 1975-02-01 [to] 1979-08-01,1
55ae0fdd-b103-3bc5-a47c-229055904214,3,Barge freighter [at] de Grave / Spoetnik in Rotterdam [from] 1979-08-01 [to] 1980-05-01,1
55ae0fdd-b103-3bc5-a47c-229055904214,4,Equipment Manager Benelux [at] at HAPAG-LLOYD AG ( Containershippingline ) [from] 1980-05-01 [to] 2013-03-01,1
904a745b-a2de-3f18-9fce-f071af58c5ae,0,General Manager [at] Hi Plains Feed LLC [from] 2007-02-01 [to] 2012-08-01,0
904a745b-a2de-3f18-9fce-f071af58c5ae,1,- [at] Feed Concepts [from] 2012-08-01 [to] None,0
c8a9bce1-81f8-3ecf-a934-3a3d430aed03,2,Intern [at] China Government Securities Depository Trust & Clearing Co. Ltd [from] 2009-03-01 [to] 2009-09-01,4
c8a9bce1-81f8-3ecf-a934-3a3d430aed03,3,Intern [at] China Development Bank [from] 2009-09-01 [to] 2010-02-01,4
c8a9bce1-81f8-3ecf-a934-3a3d430aed03,4,Founder/Director [at] YourCleaner Abbotsford [from] 2012-07-01 [to] 2017-06-01,3
c8a9bce1-81f8-3ecf-a934-3a3d430aed03,9,Traveller [at] Self-Employed [from] 2017-06-01 [to] 2017-10-01,0
c8a9bce1-81f8-3ecf-a934-3a3d430aed03,10,Intern [at] MLC Advice Moonee Pond [from] 2018-03-01 [to] 2018-08-01,6
c8a9bce1-81f8-3ecf-a934-3a3d430aed03,11,Client service manager [at] Shadforth Financial Group Ltd [from] 2018-08-01 [to] None,6
219949f1-64dd-3854-8274-2298d199eded,0,Non-Commissioned Officer [at] IDF [from] 2002-01-01 [to] 2005-08-01,3
219949f1-64dd-3854-8274-2298d199eded,1,QA Engineer [at] TACT [from] 2005-07-01 [to] 2006-10-01,3
219949f1-64dd-3854-8274-2298d199eded,3,QA Engineer [at] Elbit Systems Ltd [from] 2008-10-01 [to] 2009-10-01,5
219949f1-64dd-3854-8274-2298d199eded,5,Quantitative Analyst [at] Nutrimenta Finance & Investments [from] 2011-12-01 [to] 2013-03-01,6
219949f1-64dd-3854-8274-2298d199eded,7,Casino Product Analyst [at] 888.com [from] 2013-03-01 [to] 2015-04-01,6
219949f1-64dd-3854-8274-2298d199eded,8,Data Science Team Leader - social gaming [at] 888holdings [from] 2015-03-01 [to] 2016-07-01,6
219949f1-64dd-3854-8274-2298d199eded,9,Founder and CEO [at] Shibumi.AI [from] 2016-06-01 [to] None,7
3c5b21f7-56e0-3650-8728-8a1758decf7e,5,Research Associate [at] Imperial College London [from] 2010-08-01 [to] 2010-10-01,8
3c5b21f7-56e0-3650-8728-8a1758decf7e,6,Research Associate [at] King's College London [from] 2010-11-01 [to] 2013-05-01,8
3c5b21f7-56e0-3650-8728-8a1758decf7e,7,Research Associate [at] Imperial College London [from] 2013-05-01 [to] None,8
3c5b21f7-56e0-3650-8728-8a1758decf7e,8,Honorary Research Fellow [at] King's College London [from] 2013-05-01 [to] None,8
48356b1a-853b-3717-97f8-5dc0d446e088,4,General Manager [at] Agricola del Sur [from] 2006-01-01 [to] None,0
6d1000d0-37a4-33ea-81e9-b503c263a23b,5,"Guest Lecturer in Environmental Science [at] M.B. College, Manipur University, India [from] 2006-09-01 [to] 2011-11-01",5
6d1000d0-37a4-33ea-81e9-b503c263a23b,7,Assistant Professor [at] Mizoram University [from] 2011-12-01 [to] None,5
aff899f4-f2f1-35ae-909b-2f6dba56c950,2,Quality Assuance [at] sabrient systems [from] 2005-01-01 [to] 2012-12-01,3
aff899f4-f2f1-35ae-909b-2f6dba56c950,3,"Macro Economist [at] Sabrient Systems, LLC [from] 2005-01-01 [to] 2012-12-01",3
aff899f4-f2f1-35ae-909b-2f6dba56c950,4,Data Analyst [at] Taproot Foundation [from] 2013-01-01 [to] 2013-01-01,4
aff899f4-f2f1-35ae-909b-2f6dba56c950,7,Data Control Specialist II [at] CUNA Mutual Group [from] 2014-07-01 [to] 2014-10-01,4
aff899f4-f2f1-35ae-909b-2f6dba56c950,8,BUSINESS ANALYST - ORACLE & EMERGING TEC [at] AT&T [from] 2014-10-01 [to] 2015-04-01,4
aff899f4-f2f1-35ae-909b-2f6dba56c950,9,"IT Data Analyst [at] Sharyland Utilities, L.P. [from] 2015-08-01 [to] 2016-08-01",5
aff899f4-f2f1-35ae-909b-2f6dba56c950,10,Technical Support Engineer at Microsoft Advanced Analytics; R Programmer [at] Microsoft Advanced Analytics [from] 2017-04-01 [to] 2018-06-01,5
aff899f4-f2f1-35ae-909b-2f6dba56c950,11,Data Scientist [at] CUNA Mutual Group [from] 2018-08-01 [to] None,5
df33fcb0-e680-3e24-862b-c8e9569bf893,1,Lifestyle blogger [at] www.yassin-serrar.com [from] 2014-03-01 [to] None,0
5505b939-e9fd-3584-92e5-deca4c13faf5,1,Asistente de investigación [at] Universidad del Rosario [from] 2012-04-01 [to] 2013-04-01,2
5505b939-e9fd-3584-92e5-deca4c13faf5,2,Analista de proyectos [at] Conttactica contexto y táctica [from] 2013-09-01 [to] 2013-12-01,2
5505b939-e9fd-3584-92e5-deca4c13faf5,4,Docente Etnomarketing [at] Universidad del Rosario [from] 2015-06-01 [to] 2017-06-01,2
5505b939-e9fd-3584-92e5-deca4c13faf5,5,"Planner [at] GLUE, A J. Walter Thompson Company [from] 2016-05-01 [to] 2016-09-01",2
5505b939-e9fd-3584-92e5-deca4c13faf5,6,Panel Experience [at] Netquest [from] 2016-11-01 [to] 2017-02-01,2
705c4271-988a-34f6-b5af-a0287d11158e,0,"Head, Data Management [at] Novartis Consumer Health [from] None [to] None",3
800bd249-c407-3d15-b4a1-7b933c25584c,3,Graduate Research Assistant [at] National University of Singapore [from] 2004-01-01 [to] 2005-07-01,7
800bd249-c407-3d15-b4a1-7b933c25584c,5,Graduate Student Researcher and Postdoctoral Fellow [at] Johns Hopkins University [from] 2005-09-01 [to] 2011-10-01,8
800bd249-c407-3d15-b4a1-7b933c25584c,6,Postdoctoral Fellow [at] Department of Chemical and Biomolecular Engineering at the Johns Hopkins University [from] 2011-10-01 [to] 2015-04-01,8
800bd249-c407-3d15-b4a1-7b933c25584c,7,Assistant research scientist (research faculty) [at] Department of Chemical and Biomolecular Engineering at the Johns Hopkins University [from] 2015-04-01 [to] None,8
908542a8-9998-3da6-9415-ca4ff7b4a57a,1,Research Assistant [at] Center for Developmental Genetics at NYU Biology [from] 2014-05-01 [to] 2017-07-01,5
908542a8-9998-3da6-9415-ca4ff7b4a57a,2,Graduate Student in Erb Lab [at] The Scripps Research Institute [from] 2017-08-01 [to] None,5
49529cea-90f6-35ad-86e3-bf6aebb2a5f0,0,Supervisor de produção [at] Nidera Sementes Ltda [from] 2003-09-01 [to] 2014-06-01,0
49529cea-90f6-35ad-86e3-bf6aebb2a5f0,2,Gerente de UBS [at] Reina Sementes Ltda [from] 2015-01-01 [to] 2016-02-01,0
49529cea-90f6-35ad-86e3-bf6aebb2a5f0,3,Consultor de Negócios [at] Agrosema [from] 2017-01-01 [to] None,0
49529cea-90f6-35ad-86e3-bf6aebb2a5f0,4,Vendedor Externo Senior [at] Protec Produtos Agrícolas Ltda [from] 2018-06-01 [to] None,0
fa115d35-851a-3ebb-8f41-ffe2e22f79a5,2,Agronomist [at] Cudgegong Rural Supplies [from] 2013-01-01 [to] None,0
fa115d35-851a-3ebb-8f41-ffe2e22f79a5,3,Owner [at] The Promotion Hub [from] 2018-01-01 [to] None,2
d63509e0-46b7-32c3-88dd-c55579738bee,2,"2nd Officer, D.P. Induction. [at] ABC Maritime AG [from] 2010-04-01 [to] 2017-03-01",0
d63509e0-46b7-32c3-88dd-c55579738bee,5,"Chief Officer, JDPO [at] ABC Maritime AG [from] 2017-04-01 [to] None",0
bece991c-a731-36a5-aa36-09d9cba53961,1,Restaurant [at] Bristol Marriott Royal Hotel [from] 2006-07-01 [to] 2006-11-01,0
bece991c-a731-36a5-aa36-09d9cba53961,4,Employee Service and Events [at] Parkstad Limburg Theaters [from] 2007-12-01 [to] 2011-01-01,4
bece991c-a731-36a5-aa36-09d9cba53961,5,Business Process Management intern [at] Chubb Insurance Company of Australia [from] 2011-02-01 [to] 2011-06-01,4
bece991c-a731-36a5-aa36-09d9cba53961,6,Internship at [at] Chubb Insurance [from] 2011-02-01 [to] 2011-06-01,4
bece991c-a731-36a5-aa36-09d9cba53961,7,Order Picking [at] Boston Scientific [from] 2011-09-01 [to] 2012-01-01,0
bece991c-a731-36a5-aa36-09d9cba53961,8,Corporate Accounting Intern [at] DSM [from] 2012-02-01 [to] 2012-06-01,4
bece991c-a731-36a5-aa36-09d9cba53961,9,Client advisor [at] Coöperatie VGZ [from] 2012-08-01 [to] 2012-09-01,3
bece991c-a731-36a5-aa36-09d9cba53961,10,Customer Master File Tariff Agent [at] DHL [from] 2012-10-01 [to] 2013-02-01,3
bece991c-a731-36a5-aa36-09d9cba53961,11,- [at] Pensioenfonds ABP [from] 2013-03-01 [to] 2013-05-01,3
bece991c-a731-36a5-aa36-09d9cba53961,12,Client requests for information [at] Pensioenfonds ABP [from] 2013-05-01 [to] 2013-09-01,3
bece991c-a731-36a5-aa36-09d9cba53961,13,Customer Master File Tariff Agent [at] DHL [from] 2013-09-01 [to] 2013-12-01,3
bece991c-a731-36a5-aa36-09d9cba53961,14,Employee Backoffice pensions [at] AZL [from] 2014-01-01 [to] 2017-01-01,3
bece991c-a731-36a5-aa36-09d9cba53961,15,Senior employee backoffice pensions [at] AZL [from] 2017-01-01 [to] 2017-08-01,3
bece991c-a731-36a5-aa36-09d9cba53961,16,Employee Finance department [at] AZL [from] 2017-08-01 [to] 2018-10-01,3
bece991c-a731-36a5-aa36-09d9cba53961,17,Senior employee Finance department [at] AZL [from] 2018-11-01 [to] None,3
d5517483-9d55-3246-a2d5-45aa174b0123,2,Research assistant [at] Universiti Teknologi Malaysia [from] 2014-01-01 [to] 2015-01-01,3
e177e6ba-0c61-3a59-b3f8-054402091554,1,Capitaine / second capitaine [at] STFMO [from] 2012-12-01 [to] 2017-03-01,0
e177e6ba-0c61-3a59-b3f8-054402091554,2,Capitaine [at] STFMO [from] 2017-04-01 [to] None,0
e30cb005-ed93-3f28-87f3-b6f864972658,0,"Summer Crew [at] William Charles, Ltd. [from] 2007-06-01 [to] 2011-08-01",1
e30cb005-ed93-3f28-87f3-b6f864972658,2,Residential Advisor [at] DePaul University Residential Education [from] 2010-08-01 [to] 2011-06-01,4
e30cb005-ed93-3f28-87f3-b6f864972658,3,"Executive Director & Founder; Internal Director [at] DemonTHON, DePaul Dance Marathon [from] 2011-03-01 [to] 2013-05-01",4
e30cb005-ed93-3f28-87f3-b6f864972658,4,"Legal Clerk [at] Bransfield & Bransfield, P.C. [from] 2011-05-01 [to] 2014-05-01",4
e30cb005-ed93-3f28-87f3-b6f864972658,6,"Graduate Assistant [at] Department of Economics, DePaul University [from] 2013-01-01 [to] 2014-03-01",5
e30cb005-ed93-3f28-87f3-b6f864972658,7,Clinton Global Initiative America Intern [at] Clinton Foundation [from] 2013-09-01 [to] 2013-12-01,5
e30cb005-ed93-3f28-87f3-b6f864972658,8,Healthcare Analyst II [at] Valence Health [from] 2014-06-01 [to] 2016-12-01,5
e30cb005-ed93-3f28-87f3-b6f864972658,9,Senior Analyst [at] Evolent Health [from] 2017-01-01 [to] 2017-12-01,6
e30cb005-ed93-3f28-87f3-b6f864972658,10,"Associate Director, Client Analytics [at] Evolent Health [from] 2018-01-01 [to] None",6
20afc1ae-9238-316f-ab95-54643483f841,0,Cashier [at] Food Lion [from] 2009-09-01 [to] 2009-10-01,0
20afc1ae-9238-316f-ab95-54643483f841,2,Game Advisor [at] GameStop [from] 2012-08-01 [to] 2013-02-01,0
20afc1ae-9238-316f-ab95-54643483f841,4,Hostess and Server [at] Ciao pizza [from] 2013-04-01 [to] 2014-01-01,0
20afc1ae-9238-316f-ab95-54643483f841,5,Cashier [at] Food Lion [from] 2014-01-01 [to] 2014-09-01,0
20afc1ae-9238-316f-ab95-54643483f841,6,Math Services for the Blind [at] Disability Services [from] 2014-09-01 [to] 2015-05-01,2
20afc1ae-9238-316f-ab95-54643483f841,7,Mathematics Tutor [at] Academic Skills Lab [from] 2014-09-01 [to] 2015-07-01,2
20afc1ae-9238-316f-ab95-54643483f841,8,Work Study for Math Dept [at] Alamance Community College [from] 2015-01-01 [to] 2015-05-01,2
20afc1ae-9238-316f-ab95-54643483f841,10,Mathematics Tutor [at] University Tutorial Center [from] 2016-09-01 [to] None,3
30d5a8af-e807-3abb-ae97-9e1bb6547277,2,Erasmus Exchange Student - research conducted for the MSc project [at] University of Amsterdam [from] 2011-02-01 [to] 2011-09-01,4
30d5a8af-e807-3abb-ae97-9e1bb6547277,3,Investment Manager [at] Gospodarstwo Rolniczo-Ogrodnicze Irena Paszota [from] 2012-08-01 [to] 2015-05-01,4
30d5a8af-e807-3abb-ae97-9e1bb6547277,4,Business Development Manager [at] Gorzelnia Rolnicza Andrzej Paszota/Agricultural Distillery Andrzej Paszota [from] 2013-01-01 [to] None,4
30d5a8af-e807-3abb-ae97-9e1bb6547277,5,Project Manager [at] farmLab Paulina Paszota [from] 2015-05-01 [to] None,4
c926cdb7-924a-3b0d-9d63-8992d76794b0,0,feed the nation [at] africa [from] None [to] None,0
c926cdb7-924a-3b0d-9d63-8992d76794b0,2,polavid oil and gas [at] warri [from] 1989-02-01 [to] 1995-08-01,0
c926cdb7-924a-3b0d-9d63-8992d76794b0,3,farmer [at] - [from] 2008-01-01 [to] 2012-01-01,0
78a59363-6fb2-32eb-b9fb-f4bd4b12bdbf,0,"Alumna en prácticas [at] Centro Social ""Cristina Pinedo"" [from] 2011-02-01 [to] 2011-05-01",0
78a59363-6fb2-32eb-b9fb-f4bd4b12bdbf,2,"Monitora voluntaria de actividades socioeducativas [at] Asociación ""Rompe tus cadenas"" [from] 2012-05-01 [to] 2012-06-01",0
78a59363-6fb2-32eb-b9fb-f4bd4b12bdbf,3,Captadora de socios [at] Wesser Limited [from] 2012-10-01 [to] 2013-01-01,0
78a59363-6fb2-32eb-b9fb-f4bd4b12bdbf,4,Alumna en prácticas. [at] Dirección General de Derechos de la Ciudadanía Participación y Voluntariado. Junta de Andalucía. [from] 2013-01-01 [to] 2013-05-01,0
78a59363-6fb2-32eb-b9fb-f4bd4b12bdbf,5,Comercial Captador [at] ACNUR Comité español [from] 2013-12-01 [to] 2014-01-01,0
78a59363-6fb2-32eb-b9fb-f4bd4b12bdbf,6,PSICÓLOGA [at] Ayuntamiento de Sevilla. [from] 2014-11-01 [to] 2015-04-01,3
8817b33f-92e0-3f3c-8a20-6628eae0b23d,3,Research Analyst [at] MedStar Health [from] 2001-09-01 [to] 2004-08-01,5
8817b33f-92e0-3f3c-8a20-6628eae0b23d,4,Research Assistant [at] University of North Carolina at Chapel Hill [from] 2004-08-01 [to] 2008-05-01,5
8817b33f-92e0-3f3c-8a20-6628eae0b23d,5,"Division of Epidemiology, Staff Fellow [at] Food and Drug Administration [from] 2008-05-01 [to] 2009-09-01",5
8817b33f-92e0-3f3c-8a20-6628eae0b23d,6,"Division of Epidemiology, Team Leader, Cardiovascular Devices [at] FDA Center for Devices and Radiological Health [from] 2009-09-01 [to] 2011-10-01",5
8817b33f-92e0-3f3c-8a20-6628eae0b23d,7,Branch Chief in the Division of Epidemiology [at] FDA Center for Devices and Radiological Health [from] 2011-11-01 [to] 2013-01-01,5
8817b33f-92e0-3f3c-8a20-6628eae0b23d,8,Associate Director [at] FDA Center for Devices and Radiological Health [from] 2013-01-01 [to] 2016-01-01,5
8817b33f-92e0-3f3c-8a20-6628eae0b23d,10,"Senior Epidemiologist (Detail) in Center for Clinical Standards and Quality, Coverage & Analysis Grp [at] Centers for Medicare & Medicaid Services [from] 2015-03-01 [to] 2016-01-01",8
8817b33f-92e0-3f3c-8a20-6628eae0b23d,11,"Senior Epidemiologist in the Center for Clinical Standards and Quality, Coverage and Analysis Group [at] Centers for Medicare & Medicaid Services [from] 2016-01-01 [to] None",8
8817b33f-92e0-3f3c-8a20-6628eae0b23d,12,"Senior Epidemiologist (Detail)in the Office of Surveillance and Biometrics, Division of Epidemiology [at] FDA [from] 2016-01-01 [to] None",9
